"Name","Faction","Rarity","Affinity","Role","","","","","","","","","","","","","","","","","","","","",""
"Pain Keeper","Dark Elves","Rare","Void","HP","19320","969","771","102","40","0","15","50","50","","","","","","","","","","","",""
"Harvester","Dark Elves","Rare","Void","Attack","13710","1156","958","100","30","0","15","57","50","","","","","","","","","","","",""
"Judge","Dark Elves","Rare","Magic","Attack","12225","1476","738","103","30","0","15","57","50","","","","","","","","","","","",""
"Vanguard","Banner Lords","Rare","Void","Defense","14700","958","1090","96","40","0","15","50","50","","","","","","","","","","","",""
"Drexthar Bloodtwin","Demonspawn","Legendary","Force","Defense","18990","914","1398","100","50","10","15","50","50","","","","","","","","","","","",""
"Inithwe Bloodtwin","Demonspawn","Legendary","Void","Attack","14370","1729","892","99","30","10","15","63","50","","","","","","","","","","","",""
"Crypt-King Graal","Undead Hordes","Legendary","Magic","Support","19320","1145","1145","107","30","10","15","50","50","","","","","","","","","","","",""
"Hegemon","Knight Revenant","Legendary","Void","Attack","19155","1487","815","96","30","10","15","63","50","","","","","","","","","","","",""
"Missionary","Sacred Order","Epic","Force","HP","19485","969","1035","96","45","0","15","50","50","","","","","","","","","","","",""
"Cagebreaker","Ogryn Tribes","Epic","Spirit","Attack","16020","1409","826","98","30","0","15","60","50","","","","","","","","","","","",""
"Towering Titan","Ogryn Tribes","Epic","Void","HP","23790","760","958","98","45","0","15","50","50","","","","","","","","","","","",""
"Jizoh","Lizardmen","Epic","Spirit","Defense","16515","815","1387","94","45","0","15","50","50","","","","","","","","","","","",""
"Alika","Barbarians","Epic","Force","Attack","15855","1354","892","101","30","0","15","60","50","","","","","","","","","","","",""
"Gorgorab","Undead Hordes","Epic","Magic","Support","17670","1057","1068","97","30","0","15","50","50","","","","","","","","","","","",""
"Sikara","Barbarians","Epic","Magic","Support","19485","804","1200","101","30","15","15","50","50","","","","","","","","","","","",""
"Pitiless One","Knight Revenant","Epic","Magic","Attack","16350","1443","771","94","30","0","15","60","50","","","","","","","","","","","",""
"Golden Reaper","Knight Revenant","Epic","Void","Support","18495","1134","936","111","30","0","15","50","50","","","","","","","","","","","",""
"Teshada","Barbarians","Epic","Force","Defense","16350","826","1387","96","45","0","15","50","50","","","","","","","","","","","",""
"Occult Brawler","Ogryn Tribes","Epic","Spirit","HP","20640","1101","826","98","45","0","15","50","50","","","","","","","","","","","",""
"Aristocrat","High Elves","Uncommon","Magic","Attack","11070","1211","804","96","30","0","15","50","50","","","","","","","","","","","",""
"Hungerer","Ogryn Tribes","Uncommon","Force","HP","18000","683","870","92","30","0","15","50","50","","","","","","","","","","","",""
"Tracker","Orcs","Uncommon","Force","Attack","14700","1134","639","94","30","0","15","50","50","","","","","","","","","","","",""
"Thrasher","Ogryn Tribes","Uncommon","Spirit","Attack","11400","1156","837","93","30","0","15","50","50","","","","","","","","","","","",""
"Tormentor","Demonspawn","Rare","Magic","Attack","13875","1156","947","96","30","0","15","57","50","","","","","","","","","","","",""
"Avenger","High Elves","Rare","Magic","Attack","12225","1398","815","104","30","0","15","57","50","","","","","","","","","","","",""
"Adjudicator","High Elves","Rare","Magic","Attack","13545","1255","870","94","30","0","15","57","50","","","","","","","","","","","",""
"Thrall","Knight Revenant","Common","Magic","Attack","9915","958","584","97","30","0","15","50","50","","","","","","","","","","","",""
"Temptress","Undead Hordes","Rare","Magic","Attack","11565","1343","914","99","30","0","15","57","50","","","","","","","","","","","",""
"Seducer","Undead Hordes","Rare","Void","Defense","16185","628","1321","95","40","0","15","50","50","","","","","","","","","","","",""
"Hospitaller","Sacred Order","Rare","Magic","Support","17175","1035","848","101","30","0","15","50","50","","","","","","","","","","","",""
"Harrier","Sacred Order","Rare","Void","Attack","13545","1376","749","96","30","0","15","57","50","","","","","","","","","","","",""
"Tallia","Sacred Order","Epic","Magic","Attack","12390","1343","1134","98","30","0","15","60","50","","","","","","","","","","","",""
"Fenax","Sacred Order","Epic","Spirit","Attack","13875","1454","925","96","30","0","15","60","50","","","","","","","","","","","",""
"Juliana","Sacred Order","Epic","Magic","Attack","15360","1398","881","103","30","0","15","60","50","","","","","","","","","","","",""
"Romero","Sacred Order","Epic","Force","Defense","18000","804","1299","99","45","0","15","50","50","","","","","","","","","","","",""
"Executioner","Knight Revenant","Rare","Magic","Defense","14865","782","1255","89","40","0","15","50","50","","","","","","","","","","","",""
"Kallia","Barbarians","Epic","Force","Attack","12885","1597","848","106","30","0","15","57","50","","","","","","","","","","","",""
"Atur","Barbarians","Epic","Magic","HP","19980","826","1145","96","45","0","15","50","50","","","","","","","","","","","",""
"Zavia","Dark Elves","Legendary","Force","Attack","18660","1586","749","105","30","10","15","63","50","","","","","","","","","","","",""
"Belanor","High Elves","Legendary","Void","Attack","15195","1520","1046","105","30","10","15","63","50","","","","","","","","","","","",""
"Venus","Sacred Order","Legendary","Void","Support","22635","1090","980","112","30","20","15","50","50","","","","","","","","","","","",""
"Cupidus","Sacred Order","Legendary","Spirit","Attack","18825","1520","804","107","30","10","15","63","50","","","","","","","","","","","",""
"Umbral Enchantress","Demonspawn","Epic","Void","Defense","15360","925","1354","93","45","0","15","50","50","","","","","","","","","","","",""
"Tyrant Ixlimor","Demonspawn","Legendary","Magic","HP","21975","771","1343","103","50","0","15","50","50","","","","","","","","","","","",""
"Snorting Thug","Skinwalkers","Epic","Force","HP","20640","870","1057","95","30","15","15","50","50","","","","","","","","","","","",""
"Haruspex","Lizardmen","Rare","Void","Support","18165","859","958","105","30","0","15","50","50","","","","","","","","","","","",""
"Tomb Lord","Knight Revenant","Legendary","Spirit","Support","18165","1387","980","99","30","20","15","50","50","","","","","","","","","","","",""
"Arbiter","High Elves","Legendary","Void","Support","21135","1068","1101","110","30","10","15","50","50","","","","","","","","","","","",""
"Shamrock","Ogryn Tribes","Legendary","Spirit","Support","20805","1002","1189","111","40","0","15","50","50","","","","","","","","","","","",""
"Stitched Beast","Undead Hordes","Rare","Void","Attack","13545","1343","782","101","30","0","15","57","50","","","","","","","","","","","",""
"Nazamok","Lizardmen","Epic","Void","Defense","17010","727","1443","93","40","0","15","50","50","","","","","","","","","","","",""
"Apothecary","High Elves","Rare","Magic","Support","17175","881","1002","106","30","0","15","50","50","","","","","","","","","","","",""
"Tikthaa Blackscale","Lizardmen","Legendary","Spirit","HP","22800","1002","1057","100","40","0","15","50","50","","","","","","","","","","","",""
"Basileus Roanas","High Elves","Legendary","Force","Attack","15525","1542","1002","101","30","10","15","63","50","","","","","","","","","","","",""
"Reliquary Tender","High Elves","Rare","Void","Support","18165","859","958","103","30","0","15","50","50","","","","","","","","","","","",""
"Amarantine Skeleton","Undead Hordes","Rare","Void","Defense","17505","683","1178","93","30","10","15","50","50","","","","","","","","","","","",""
"Catacomb Councilor","Undead Hordes","Epic","Magic","Attack","14040","1454","914","92","30","0","15","60","50","","","","","","","","","","","",""
"Defiled Sinner","Undead Hordes","Epic","Force","Attack","17670","1222","903","94","30","0","15","60","50","","","","","","","","","","","",""
"Oathbound","Banner Lords","Epic","Force","Defense","18330","782","1299","95","40","0","15","50","50","","","","","","","","","","","",""
"Krisk the Ageless","Lizardmen","Legendary","Void","Defense","19485","760","1520","94","50","10","15","50","50","","","","","","","","","","","",""
"Grohak the Bloodied","Orcs","Legendary","Magic","Attack","15690","1487","1046","96","30","10","15","63","50","","","","","","","","","","","",""
"Maeve","Barbarians","Epic","Force","Attack","15195","1354","936","100","30","0","15","60","50","","","","","","","","","","","",""
"Haarken Greatblade","Barbarians","Epic","Void","Attack","14865","1487","826","95","30","0","15","60","50","","","","","","","","","","","",""
"Ragemonger","Barbarians","Rare","Void","Attack","12720","1211","969","98","30","0","15","57","50","","","","","","","","","","","",""
"Bully","Barbarians","Common","Spirit","Defense","11565","462","969","91","30","0","15","50","50","","","","","","","","","","","",""
"Head Taker","Barbarians","Uncommon","Magic","Attack","14535","980","804","97","30","0","15","50","50","","","","","","","","","","","",""
"Suwai Firstborn","Barbarians","Epic","Void","Attack","14040","1343","1024","96","30","0","15","60","50","","","","","","","","","","","",""
"Black Knight","Banner Lords","Legendary","Force","HP","22470","914","1167","100","50","0","15","57","50","","","","","","","","","","","",""
"Lurker","Dark Elves","Common","Magic","Attack","10740","815","672","96","30","0","15","50","50","","","","","","","","","","","",""
"Captain Temila","Dark Elves","Epic","Magic","HP","18825","936","1112","96","45","0","15","50","50","","","","","","","","","","","",""
"Word Bearer","Banner Lords","Uncommon","Magic","Support","14535","958","826","96","30","0","15","50","50","","","","","","","","","","","",""
"Chancellor Yasmin","Banner Lords","Epic","Force","Support","16680","1101","1090","109","30","0","15","50","50","","","","","","","","","","","",""
"Suzerain Katonn","Undead Hordes","Legendary","Spirit","Attack","15030","1564","1013","98","30","20","15","57","50","","","","","","","","","","","",""
"Frontline Warrior","Banner Lords","Uncommon","Spirit","Defense","12885","595","1299","93","30","0","15","50","50","","","","","","","","","","","",""
"Dead Crusader","Undead Hordes","Uncommon","Force","Defense","13380","826","1035","100","30","0","15","50","50","","","","","","","","","","","",""
"Lanakis the Chosen","Dark Elves","Legendary","Magic","Support","20145","1255","980","108","30","0","15","50","50","","","","","","","","","","","",""
"Sandbow","Barbarians","Uncommon","Spirit","Attack","12885","1123","771","96","30","0","15","50","50","","","","","","","","","","","",""
"Bombardier","Banner Lords","Rare","Force","Attack","12555","1310","881","98","30","10","15","50","50","","","","","","","","","","","",""
"Baron","Banner Lords","Legendary","Void","Attack","15030","1575","1002","90","40","0","15","63","50","","","","","","","","","","","",""
"Elder Skarg","Barbarians","Legendary","Force","Attack","16185","1630","870","105","30","0","15","63","50","","","","","","","","","","","",""
"Deacon Armstrong","Sacred Order","Epic","Spirit","Support","17835","947","1167","100","30","15","15","50","50","","","","","","","","","","","",""
"Sepulcher Sentinel","Knight Revenant","Epic","Force","Defense","16185","903","1321","98","45","0","15","50","50","","","","","","","","","","","",""
"Lichenback","Ogryn Tribes","Rare","Force","HP","20145","727","958","103","30","10","15","50","50","","","","","","","","","","","",""
"Nogdar the Headhunter","Orcs","Legendary","Spirit","Attack","12060","1696","1079","96","30","0","15","63","50","","","","","","","","","","","",""
"Ruffstone","Ogryn Tribes","Rare","Force","Attack","15525","1354","639","99","30","10","15","50","50","","","","","","","","","","","",""
"Kreela Witch-Arm","Orcs","Legendary","Magic","Support","16680","1244","1222","99","30","0","15","57","50","","","","","","","","","","","",""
"Hill Nomad","Barbarians","Rare","Magic","Support","13875","1145","958","103","30","0","15","50","50","","","","","","","","","","","",""
"Steadfast Marshal","Banner Lords","Rare","Void","HP","20640","870","782","90","40","0","15","50","50","","","","","","","","","","","",""
"Heiress","High Elves","Rare","Force","Attack","12390","1167","1035","94","30","0","15","57","50","","","","","","","","","","","",""
"Corpse Collector","Undead Hordes","Epic","Force","Support","17175","1167","991","106","30","0","15","50","50","","","","","","","","","","","",""
"Mistress of Hymns","Sacred Order","Epic","Spirit","Support","18990","1024","1013","103","30","0","15","50","50","","","","","","","","","","","",""
"Vizier Ovelis","Dark Elves","Legendary","Force","Attack","16350","1476","1013","101","40","0","15","63","50","","","","","","","","","","","",""
"Candraphon","Demonspawn","Legendary","Force","Attack","17505","1509","903","96","30","10","15","63","50","","","","","","","","","","","",""
"Magekiller","Dark Elves","Common","Spirit","Attack","8265","881","771","102","30","0","15","50","50","","","","","","","","","","","",""
"Excruciator","Demonspawn","Epic","Magic","Attack","12720","1597","859","96","30","0","15","60","50","","","","","","","","","","","",""
"High Khatun","Barbarians","Epic","Spirit","Support","16350","1024","1189","104","30","0","15","50","50","","","","","","","","","","","",""
"Yaga the Insatiable","Skinwalkers","Epic","Force","Attack","15195","1365","925","95","30","15","15","50","50","","","","","","","","","","","",""
"Dark Athel","Undead Hordes","Epic","Magic","Attack","13710","1465","925","100","30","0","15","57","50","","","","","","","","","","","",""
"Foli","Dark Elves","Legendary","Magic","Attack","15030","1476","1101","105","30","0","15","63","50","","","","","","","","","","","",""
"Ogryn Jailer","Ogryn Tribes","Rare","Force","Attack","11235","1299","980","99","30","0","15","57","50","","","","","","","","","","","",""
"Mausoleum Mage","Undead Hordes","Epic","Force","Support","19485","1057","947","104","30","0","15","50","50","","","","","","","","","","","",""
"Ghoulish Ranger","Undead Hordes","Rare","Spirit","Attack","12390","1443","760","95","30","0","15","57","50","","","","","","","","","","","",""
"Yannica","High Elves","Legendary","Spirit","Attack","15525","1487","1057","100","30","10","15","63","50","","","","","","","","","","","",""
"Sandlashed Survivor","Orcs","Epic","Spirit","Defense","15030","936","1365","94","45","0","15","50","50","","","","","","","","","","","",""
"Pigsticker","Orcs","Rare","Magic","Attack","13380","1332","804","96","30","0","15","57","50","","","","","","","","","","","",""
"Teela Goremane","Orcs","Legendary","Magic","Support","21975","892","1222","92","30","0","15","63","50","","","","","","","","","","","",""
"Bergoth the Malformed","Knight Revenant","Epic","Spirit","HP","21810","716","1134","95","45","0","15","50","50","","","","","","","","","","","",""
"Necrohunter","Knight Revenant","Epic","Magic","Attack","12555","1398","1068","98","30","0","15","60","50","","","","","","","","","","","",""
"Seneschal","Banner Lords","Epic","Force","Defense","19980","705","1266","105","45","0","15","50","50","","","","","","","","","","","",""
"Grumbler","Dwarves","Rare","Magic","HP","19485","804","925","95","55","0","15","50","50","","","","","","","","","","","",""
"Skartorsis","Undead Hordes","Legendary","Force","Support","20145","859","1376","109","40","0","15","50","50","","","","","","","","","","","",""
"Rock Breaker","Dwarves","Epic","Spirit","Defense","18495","716","1354","91","75","0","15","50","50","","","","","","","","","","","",""
"Runic Warder","Dwarves","Rare","Magic","HP","19155","848","903","103","55","0","15","50","50","","","","","","","","","","","",""
"Bulwark","Dwarves","Rare","Void","Defense","13875","837","1266","97","45","10","15","50","50","","","","","","","","","","","",""
"Madman","Dwarves","Rare","Spirit","Attack","14040","1343","749","99","45","0","15","57","50","","","","","","","","","","","",""
"Runekeeper Dazdurk","Dwarves","Epic","Void","Support","20310","694","1255","105","30","0","15","50","50","","","","","","","","","","","",""
"Rearguard Sergeant","Dwarves","Epic","Force","Defense","18495","859","1211","97","75","0","15","50","50","","","","","","","","","","","",""
"Slicer","Dwarves","Uncommon","Spirit","Attack","14370","1090","705","90","30","0","15","50","50","","","","","","","","","","","",""
"Line Infantry","Dwarves","Uncommon","Force","Defense","13380","738","1123","87","30","0","15","50","50","","","","","","","","","","","",""
"Painsmith","Dwarves","Rare","Void","Attack","14040","1277","815","100","45","0","15","57","50","","","","","","","","","","","",""
"Grizzled Jarl","Dwarves","Epic","Magic","Defense","18825","760","1288","95","75","0","15","50","50","","","","","","","","","","","",""
"Renegade","Knight Revenant","Rare","Void","Support","18495","1046","749","95","30","10","15","50","50","","","","","","","","","","","",""
"Trunda Giltmallet","Dwarves","Legendary","Magic","Attack","22800","1608","980","100","80","10","15","63","50","","","","","","","","","","","",""
"Mountain King","Dwarves","Legendary","Force","Attack","31050","1432","1112","85","90","0","15","63","50","","","","","","","","","","","",""
"Chemist","Dwarves","Uncommon","Magic","Attack","12555","1046","870","104","30","0","15","50","50","","","","","","","","","","","",""
"Baerdal Fellhammer","Dwarves","Epic","Void","Attack","18330","1398","683","94","60","0","15","60","50","","","","","","","","","","","",""
"Beast Wrestler","Dwarves","Rare","Force","Attack","15525","1233","760","97","45","0","15","57","50","","","","","","","","","","","",""
"Master Butcher","Dwarves","Rare","Spirit","Support","18495","848","947","100","45","0","15","50","50","","","","","","","","","","","",""
"Honor Guard","Dwarves","Rare","Force","Defense","15525","760","1233","99","55","0","15","50","50","","","","","","","","","","","",""
"Stout Axeman","Dwarves","Rare","Magic","HP","19155","859","892","94","55","0","15","50","50","","","","","","","","","","","",""
"Tunnel Steward","Dwarves","Uncommon","Spirit","Attack","8925","1255","903","95","30","0","15","50","50","","","","","","","","","","","",""
"Vilespawn","Demonspawn","Uncommon","Spirit","Support","13875","925","903","91","30","0","15","50","50","","","","","","","","","","","",""
"Arbalester","Undead Hordes","Rare","Void","Attack","14205","1421","661","96","30","0","15","57","50","","","","","","","","","","","",""
"Suntribe","Orcs","Uncommon","Magic","Support","16515","782","870","95","30","0","15","50","50","","","","","","","","","","","",""
"Mother Superior","Sacred Order","Rare","Spirit","Support","16350","991","947","103","30","0","15","50","50","","","","","","","","","","","",""
"Lady Etessa","Sacred Order","Epic","Force","Attack","13215","1387","1035","99","30","0","15","60","50","","","","","","","","","","","",""
"Gala Longbraids","Dwarves","Epic","Void","Attack","18165","1432","661","97","60","0","15","60","50","","","","","","","","","","","",""
"Twinclaw Disciple","Orcs","Rare","Force","Attack","11565","1365","892","85","30","0","15","57","50","","","","","","","","","","","",""
"Corpulent Cadaver","Undead Hordes","Rare","Spirit","HP","20640","617","1035","96","40","0","15","50","50","","","","","","","","","","","",""
"Duchess Lilitu","Demonspawn","Legendary","Spirit","Support","22470","793","1288","103","50","0","15","50","50","","","","","","","","","","","",""
"Thea the Tomb Angel","Knight Revenant","Legendary","Force","Attack","16020","1542","969","90","30","0","15","63","50","","","","","","","","","","","",""
"Soulbond Bowyer","Barbarians","Rare","Spirit","Attack","13545","1255","870","96","30","0","15","57","50","","","","","","","","","","","",""
"Perforator","Dwarves","Rare","Force","Attack","14205","1277","804","86","45","0","15","57","50","","","","","","","","","","","",""
"Septimus","Banner Lords","Legendary","Spirit","Attack","13710","1674","991","102","30","0","15","63","50","","","","","","","","","","","",""
"Coffin Smasher","Knight Revenant","Rare","Magic","HP","21135","683","936","92","40","0","15","50","50","","","","","","","","","","","",""
"Ursine Icecrusher","Skinwalkers","Epic","Force","Defense","17340","738","1409","93","40","0","15","50","50","","","","","","","","","","","",""
"Stag Knight","Banner Lords","Epic","Spirit","Support","20970","859","1046","107","30","0","15","50","50","","","","","","","","","","","",""
"Frozen Banshee","Undead Hordes","Rare","Magic","Attack","14700","1046","1002","99","30","10","15","50","50","","","","","","","","","","","",""
"Wurlim Frostking","Knight Revenant","Legendary","Void","Defense","19650","1035","1233","100","30","20","15","50","50","","","","","","","","","","","",""
"Maulie Tankard","Dwarves","Legendary","Spirit","Support","18495","881","1465","107","80","10","15","50","50","","","","","","","","","","","",""
"Skytouched Shaman","Barbarians","Epic","Void","Support","18330","958","1123","102","30","0","15","50","50","","","","","","","","","","","",""
"Inquisitor Shamael","Sacred Order","Epic","Void","Attack","16680","1288","903","101","30","0","15","60","50","","","","","","","","","","","",""
"Fang Cleric","Dark Elves","Epic","Spirit","Support","18330","903","1178","105","30","0","15","50","50","","","","","","","","","","","",""
"Valerie","Banner Lords","Rare","Magic","Support","15855","969","1002","98","30","0","15","50","50","","","","","","","","","","","",""
"Harvest Jack","Undead Hordes","Legendary","Spirit","HP","26925","859","925","102","40","20","15","50","50","","","","","","","","","","","",""
"Madame Serris","Dark Elves","Epic","Void","Support","19650","826","1167","100","30","15","15","50","50","","","","","","","","","","","",""
"Miscreated Monster","Knight Revenant","Epic","Magic","HP","22965","958","815","95","45","0","15","50","50","","","","","","","","","","","",""
"Brakus the Shifter","Skinwalkers","Legendary","Force","Attack","19815","1465","793","101","40","0","15","63","50","","","","","","","","","","","",""
"Coldheart","Dark Elves","Rare","Void","Attack","13710","1376","738","94","30","0","15","57","50","","","","","","","","","","","",""
"Ultimate Galek","Orcs","Epic","Magic","Attack","15195","1332","958","98","30","0","15","60","50","","","","","","","","","","","",""
"Valla","Barbarians","Epic","Spirit","Defense","16845","771","1409","99","30","0","15","60","50","","","","","","","","","","","",""
"Whisper","Knight Revenant","Epic","Void","Attack","16020","1443","793","95","30","0","15","60","50","","","","","","","","","","","",""
"Tormin the Cold","Dwarves","Legendary","Void","Defense","20145","815","1421","94","70","20","15","50","50","","","","","","","","","","","",""
"Gurptuk Moss-Beard","Ogryn Tribes","Legendary","Force","Support","18825","1079","1244","100","50","0","15","50","50","","","","","","","","","","","",""
"Quargan the Crowned","Lizardmen","Epic","Spirit","Support","17670","903","1222","103","30","0","15","50","50","","","","","","","","","","","",""
"Knight-Errant","Banner Lords","Epic","Spirit","Attack","18660","1387","672","96","30","15","15","50","50","","","","","","","","","","","",""
"Myrmidon","Banner Lords","Rare","Magic","Defense","15030","804","1222","99","30","10","15","50","50","","","","","","","","","","","",""
"Cudgeler","Dwarves","Rare","Magic","Attack","14205","1178","903","98","30","10","15","50","50","","","","","","","","","","","",""
"Hatchet Slinger","Dwarves","Rare","Spirit","Attack","10575","1321","1002","93","30","0","15","57","50","","","","","","","","","","","",""
"Fleshmonger","Skinwalkers","Rare","Magic","Attack","13050","1288","870","92","30","0","15","57","50","","","","","","","","","","","",""
"Fencer","High Elves","Rare","Force","Attack","15360","1211","793","100","30","10","15","50","50","","","","","","","","","","","",""
"Lydia the Deathsiren","Dark Elves","Legendary","Void","Support","20805","903","1288","110","40","0","15","50","50","","","","","","","","","","","",""
"Gravechill Killer","Undead Hordes","Rare","Magic","Attack","13545","1233","892","96","30","10","15","50","50","","","","","","","","","","","",""
"Ursine Ironhide","Skinwalkers","Epic","Force","Defense","19320","793","1222","94","45","0","15","50","50","","","","","","","","","","","",""
"Siphi the Lost Bride","Undead Hordes","Legendary","Void","Support","21480","859","1288","114","40","0","15","50","50","","","","","","","","","","","",""
"Skullsquire","Undead Hordes","Uncommon","Force","Attack","12885","1178","716","107","30","0","15","50","50","","","","","","","","","","","",""
"Rotos the Lost Groom","Undead Hordes","Legendary","Magic","Attack","11895","1520","1266","90","40","0","15","63","50","","","","","","","","","","","",""
"Khoronar","Skinwalkers","Legendary","Void","HP","27090","815","958","99","50","0","15","57","50","","","","","","","","","","","",""
"Minaya","Banner Lords","Legendary","Force","Support","21645","1002","1134","111","40","0","15","50","50","","","","","","","","","","","",""
"Drokgul the Gaunt","Ogryn Tribes","Legendary","Spirit","Support","22965","991","1057","107","40","0","15","50","50","","","","","","","","","","","",""
"Nekhret the Great","Undead Hordes","Legendary","Void","Defense","21480","793","1354","97","50","0","15","50","50","","","","","","","","","","","",""
"Rector Drath","Knight Revenant","Epic","Force","Support","17010","1035","1134","109","30","0","15","50","50","","","","","","","","","","","",""
"Aox the Rememberer","Lizardmen","Epic","Force","Support","17010","991","1178","99","30","15","15","50","50","","","","","","","","","","","",""
"Fireblade","Banner Lords","Uncommon","Spirit","Attack","10080","1178","903","95","30","0","15","50","50","","","","","","","","","","","",""
"Yeoman","Sacred Order","Common","Magic","Attack","9090","903","694","97","30","0","15","50","50","","","","","","","","","","","",""
"Icebound Prospector","Dwarves","Uncommon","Force","Attack","14370","991","804","93","30","0","15","50","50","","","","","","","","","","","",""
"Mordecai","Sacred Order","Epic","Force","Support","13545","1244","1156","100","30","0","15","50","50","","","","","","","","","","","",""
"Gomlok Skyhide","Orcs","Legendary","Force","Support","19650","1233","1035","104","30","20","15","50","50","","","","","","","","","","","",""
"Vogoth","Undead Hordes","Epic","Spirit","HP","19320","804","1211","89","30","15","15","50","50","","","","","","","","","","","",""
"Cillian the Lucky","Banner Lords","Legendary","Magic","Attack","13215","1432","1266","98","30","10","15","63","50","","","","","","","","","","","",""
"Saito","Undead Hordes","Legendary","Magic","Attack","16185","1321","1178","102","30","0","15","63","50","","","","","","","","","","","",""
"Dark Elhain","Undead Hordes","Epic","Magic","Attack","17010","1365","804","94","30","0","15","60","50","","","","","","","","","","","",""
"Ranger","Dark Elves","Common","Force","Attack","12720","815","540","92","30","0","15","50","50","","","","","","","","","","","",""
"Lordly Legionary","Banner Lords","Epic","Magic","Attack","15030","1354","947","96","30","0","15","60","50","","","","","","","","","","","",""
"Scyl of the Drakes","Barbarians","Legendary","Magic","Defense","19980","859","1387","95","40","0","15","63","50","","","","","","","","","","","",""
"Skull Lord Var-Gall","Lizardmen","Legendary","Force","Defense","27420","1112","1310","107","90","70","15","50","50","","","","","","","","","","","",""
"Exiled Sorcerer","Barbarians","Rare","Magic","Attack","14205","1156","925","96","30","0","15","57","50","","","","","","","","","","","",""
"Wandering Priest","Barbarians","Rare","Spirit","Support","17175","859","1024","102","30","0","15","50","50","","","","","","","","","","","",""
"Archmage Hellmut","Banner Lords","Epic","Magic","Support","18825","925","1123","108","30","0","15","50","50","","","","","","","","","","","",""
"Dhampir","Undead Hordes","Uncommon","Spirit","Attack","10410","1068","991","98","30","0","15","50","50","","","","","","","","","","","",""
"Rian the Conjurer","Dark Elves","Epic","Force","Support","17010","1002","1167","98","30","15","15","50","50","","","","","","","","","","","",""
"Akoth the Seared","Demonspawn","Epic","Magic","Defense","16680","892","1299","95","30","15","15","50","50","","","","","","","","","","","",""
"Urost the Soulcage","Undead Hordes","Legendary","Void","HP","24450","782","1167","95","50","10","15","50","50","","","","","","","","","","","",""
"Tainix Hateflower","Demonspawn","Epic","Force","Support","17010","1189","980","100","30","0","15","50","50","","","","","","","","","","","",""
"Ghrush the Mangler","Ogryn Tribes","Epic","Spirit","Defense","19320","694","1321","94","45","0","15","50","50","","","","","","","","","","","",""
"Visix the Unbowed","Dark Elves","Legendary","Void","Defense","17175","958","1476","97","50","0","15","50","50","","","","","","","","","","","",""
"Dilgol","Dwarves","Rare","Void","Attack","15525","1046","947","96","30","0","15","57","50","","","","","","","","","","","",""
"Gloril Brutebane","Dwarves","Rare","Spirit","Attack","16185","1244","705","90","30","0","15","57","50","","","","","","","","","","","",""
"Dunestrider","Barbarians","Rare","Magic","Attack","14865","1354","683","97","30","0","15","57","50","","","","","","","","","","","",""
"Dolor Lorekeeper","Dwarves","Rare","Force","Support","16845","1035","870","98","30","0","15","50","50","","","","","","","","","","","",""
"Templar","Sacred Order","Rare","Spirit","Defense","15855","881","1090","92","40","0","15","50","50","","","","","","","","","","","",""
"Ripperfist","Orcs","Rare","Void","Attack","13380","1398","738","94","30","0","15","57","50","","","","","","","","","","","",""
"Wagonbane","Ogryn Tribes","Rare","Magic","Support","17175","947","936","97","30","10","15","50","50","","","","","","","","","","","",""
"Wyvernbane","Orcs","Rare","Spirit","Attack","12555","1288","903","94","30","0","15","57","50","","","","","","","","","","","",""
"Solaris","Sacred Order","Rare","Force","Attack","13545","1244","881","92","30","0","15","57","50","","","","","","","","","","","",""
"Drowned Bloatwraith","Undead Hordes","Rare","Void","Attack","13545","1387","738","100","30","0","15","57","50","","","","","","","","","","","",""
"Purgator","Sacred Order","Rare","Magic","Attack","13380","1409","727","94","30","0","15","57","50","","","","","","","","","","","",""
"Headsman","Sacred Order","Rare","Spirit","Attack","10740","1354","958","100","30","0","15","57","50","","","","","","","","","","","",""
"Renouncer","Sacred Order","Rare","Force","Attack","12885","1255","914","97","30","0","15","57","50","","","","","","","","","","","",""
"Quaestor","Banner Lords","Rare","Force","Attack","13215","1288","859","95","30","0","15","57","50","","","","","","","","","","","",""
"Avir the Alchemage","Dwarves","Rare","Magic","Support","16680","881","1035","102","30","10","15","50","50","","","","","","","","","","","",""
"Sinesha","Knight Revenant","Epic","Force","Support","17340","892","1255","101","30","0","15","50","50","","","","","","","","","","","",""
"Sanctum Protector","Sacred Order","Rare","Spirit","Defense","15360","804","1200","97","40","0","15","50","50","","","","","","","","","","","",""
"Draconis","Sacred Order","Rare","Void","HP","17835","914","925","100","30","0","15","50","50","","","","","","","","","","","",""
"Tuhak the Wanderer","Orcs","Epic","Void","Attack","16020","1365","870","97","30","0","15","60","50","","","","","","","","","","","",""
"Kaiden","Dark Elves","Epic","Magic","Defense","16350","837","1376","95","30","15","15","50","50","","","","","","","","","","","",""
"Fayne","Skinwalkers","Epic","Spirit","Attack","13710","1663","727","99","30","0","15","57","50","","","","","","","","","","","",""
"Baroth the Bloodsoaked","Barbarians","Epic","Force","HP","20475","826","1112","98","45","0","15","50","50","","","","","","","","","","","",""
"Vergumkaar","Lizardmen","Legendary","Spirit","Support","22140","914","1189","99","50","10","15","50","50","","","","","","","","","","","",""
"Ursuga Warcaller","Barbarians","Legendary","Void","HP","23460","485","1531","108","50","0","15","50","50","","","","","","","","","","","",""
